created_at,text
Tue Jun 23 10:28:22 +0000 2020,Washed up Creepster John Bolton is a lowlife who should be in jail money seized for disseminating for profit highly Classified information Remember what they did to the young submarine sailor but did nothing to Crooked Hillary I ended up pardoning him  It wasnt fair
Tue Jun 23 04:53:06 +0000 2020,See Bolton broke the law Classified Information 
Tue Jun 23 04:39:14 +0000 2020,Interesting guy Bolton is really dumb  True and he broke the law 
Tue Jun 23 02:46:34 +0000 2020,Numerous people arrested in DC for the disgraceful vandalism in Lafayette Park of the magnificent Statue of Andrew Jackson in addition to the exterior defacing of St Johns Church across the street 10 years in prison under the Veterans Memorial Preservation Act Beware
Tue Jun 23 02:35:25 +0000 2020,Looks whats going on here Where are the protesters Was this man arrested 
Tue Jun 23 02:34:03 +0000 2020,So terrible 
Tue Jun 23 02:22:18 +0000 2020,The China Trade Deal is fully intact Hopefully they will continue to live up to the terms of the Agreement
Tue Jun 23 00:06:18 +0000 2020,I brought back Cars amp Jobs Will do it again for Michigan amp everywhere else 
Mon Jun 22 23:59:40 +0000 2020,A really wonderful book Buy it and enjoy 
Mon Jun 22 23:35:48 +0000 2020,WOW The Trump Rally gives  the LARGEST SATURDAY NIGHT AUDIENCE IN ITS HUSTORY Isnt it amazing that virtually nobody in the Lamestream Media is reporting this rather major feat
Mon Jun 22 22:50:28 +0000 2020,Rather hard to believe that  didnt know that the Border Wall is well under construction fully financed amp already over 200 miles long Will soon be finished They just reported that it is something that Dems are unlikely to budge on in this election year  
Mon Jun 22 22:35:03 +0000 2020,Could somebody please explain to reporter Doug Mckelway of  that the Border Wall has long been under construction the battle war is won the Dems have FINALLY given in In fact I will be in Arizona tomorrow to celebrate the 212th plus mile of completion 
Mon Jun 22 18:41:53 +0000 2020,PRESIDENTIAL HARASSMENT
Mon Jun 22 18:40:16 +0000 2020,Trump rally gives Fox News largest Saturday night audience in its history 
Mon Jun 22 18:18:25 +0000 2020,Senator Jim Inhofe  delivers for the State of Oklahoma A US Army veteran he fights hard for our Military Vets Small Businesses and our terrific Farmers Jim has my Complete and Total Endorsement OKSEN 
Mon Jun 22 18:16:40 +0000 2020,Congressman  is working hard for Oklahoma He strongly supports our Great Farmers Small Businesses and Vets and he will always fight for Life and the Second Amendment Frank has my Complete and Total Endorsement OK03 
Mon Jun 22 18:15:26 +0000 2020,Congressman Tom Cole is doing an incredible job for the people of Oklahoma He delivers for our Military Vets and Brave Law Enforcement and he will always stand for Life and the Second Amendment Tom has my Complete and Total Endorsement OK04
Mon Jun 22 18:13:54 +0000 2020,Congressman  is a Warrior for the people of Oklahoma He proudly FIGHTS for our Border Infrastructure Second Amendment and our Brave Law Enforcement Markwayne has my Complete and Total Endorsement OK02 
Mon Jun 22 18:11:07 +0000 2020,Congressman Kevin Hern  is a tremendous advocate for the State of Oklahoma A successful businessman he is Strong on the Wall our Military and the Second Amendment Kevin has my Complete and Total Endorsement OK01 
Mon Jun 22 18:10:02 +0000 2020,If people can go out and protest riot break into stores and create all sorts of havoc they can also go out and VOTE  and keep our Election Honest With millions of mailin ballots being sent out who knows where they are going and to whom
Mon Jun 22 15:59:15 +0000 2020,
Mon Jun 22 15:58:32 +0000 2020,
Mon Jun 22 14:25:40 +0000 2020,Unlike the radical left I will ALWAYS stand against socialism and with the people of Venezuela My Admin has always stood on the side of FREEDOM and LIBERTY and against the oppressive Maduro regime I would only meet with Maduro to discuss one thing a peaceful exit from power
Mon Jun 22 13:45:23 +0000 2020,Because of MAILIN BALLOTS 2020 will be the most RIGGED Election in our nations history  unless this stupidity is ended We voted during World War One amp World War Two with no problem but now they are using Covid in order to cheat by using MailIns
Mon Jun 22 12:34:28 +0000 2020,I gave John Bolton who was incapable of being Senate confirmed because he was considered a wacko and was not liked a chance I always like hearing differing points of view He turned out to be grossly incompetent and a liar   See judges opinion CLASSIFIED INFORMATION
Mon Jun 22 11:16:57 +0000 2020,RIGGED 2020 ELECTION MILLIONS OF MAILIN BALLOTS WILL BE PRINTED BY FOREIGN COUNTRIES AND OTHERS IT WILL BE THE SCANDAL OF OUR TIMES
Mon Jun 22 11:10:17 +0000 2020,Barr Mailin Ballots Absolutely Opens the Floodgates to Fraud  via  This will be the Election disaster of our time MailIn Ballots will lead to a RIGGED ELECTION
Mon Jun 22 04:48:35 +0000 2020,Our Coronavirus testing is so much greater 25 million tests and so much more advanced that it makes us look like we have more cases especially proportionally than other countries My message on that is very clear
Mon Jun 22 04:39:30 +0000 2020,Ridiculous dont do it 
Mon Jun 22 04:34:34 +0000 2020,Actually that would be a big improvement  and she would win 
Mon Jun 22 04:14:37 +0000 2020,His President Trumps policies set a foundation that allowed us to survive the pandemic     True we built something so strong that we are now setting economic growth records again  Jobs amp Growth
Mon Jun 22 04:07:20 +0000 2020,A Democrat win in 2020 would be a tragic setback for African Americans  
Sun Jun 21 23:22:16 +0000 2020,The Democrat House wants to pass a Bill this week that will destroy our police Republican Congressmen amp Congresswomen will hopefully fight hard to defeat it We must protect and cherish our police they keep us safe
Sun Jun 21 16:02:10 +0000 2020,
Sun Jun 21 02:59:42 +0000 2020,Republicans are the party of LIBERTY EQUALITY and JUSTICE for ALL We are the Party of Abraham Lincoln and the party of LAW AND ORDER 
Sun Jun 21 02:56:23 +0000 2020,
Sun Jun 21 02:45:58 +0000 2020,Joe Bidens record can be summed up as 4 decades of betrayal calamity and failure  he NEVER did ANYTHING 
Sun Jun 21 02:12:03 +0000 2020,THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE MAGA 
Sun Jun 21 02:08:13 +0000 2020,
Sat Jun 20 15:40:24 +0000 2020,Bolton broke the law and has been called out and rebuked for so doing with a really big price to pay He likes dropping bombs on people and killing them Now he will have bombs dropped on him
Sat Jun 20 15:40:23 +0000 2020,BIG COURT WIN against Bolton Obviously with the book already given out and leaked to many people and the media nothing the highly respected Judge could have done about stopping itBUT strong amp powerful statements amp rulings on MONEY amp on BREAKING CLASSIFICATION were made
Sat Jun 20 14:46:59 +0000 2020,who was all washed up until I brought him back and gave him a chance broke the law by releasing Classified Information in massive amounts He must pay a very big price for this as others have before him This should never to happen again
Sat Jun 20 14:46:58 +0000 2020,Wow I finally agree with failed political consultant Steve Schmidt who called Wacko John Bolton a despicable man who failed in his duty to protect America Also stated that he should never be allowed to serve in government again So true Plain and simple John Bolton
Sat Jun 20 05:25:23 +0000 2020,
Sat Jun 20 05:20:32 +0000 2020,
Sat Jun 20 05:06:01 +0000 2020,
Sat Jun 20 04:45:53 +0000 2020,Watch Live Trump Supporters Descend on Tulsa on Eve of Trump Rally  via  Thank you to all See you tonight in Tulsa
Sat Jun 20 03:29:16 +0000 2020,The DC Police are not doing their job as they watch a statue be ripped down amp burn These people should be immediately arrested A disgrace to our Country  
Sat Jun 20 02:42:01 +0000 2020,
Sat Jun 20 02:42:01 +0000 2020,as to whether they want help in taking back Seattle Ready to move quickly Damage to various Democrat run Cities amp States including statue demolition should not be allowed to happen Ready to solve problem quickly Federal Government is Ready Willing amp Able
Sat Jun 20 02:42:01 +0000 2020,Informed Dr Fauci this morning that he has nothing to do with NFL Football Forced Democrat run Minnesota to bring in the National Guard amp end rioting amp looting after seeing the destruction amp crime in Minneapolis 100 successful Waiting to hear from Dem run Washington State
Fri Jun 19 22:59:12 +0000 2020,
Fri Jun 19 20:44:18 +0000 2020,Joe Bidens rally ZERO enthusiasm 
Fri Jun 19 20:24:09 +0000 2020,Why are Democrats and unions working against lifechanging school choice for underserved children President Trump supports SCHOOL CHOICE SchoolChoiceNow 
Fri Jun 19 20:21:53 +0000 2020,Senator Mitch McConnell  always delivers for the people of Kentucky who will hopefully reelect their powerful Senate Majority Leader Mitch has helped us Make America Great Again and has my Complete and Total Endorsement KYSEN 
Fri Jun 19 19:49:11 +0000 2020,Congressman  fights for the Commonwealth of Kentucky A West Point graduate he is Strong on Jobs Reducing Taxes and our Great Military and Vets Brett has my Complete and Total Endorsement KY02 
Fri Jun 19 19:48:55 +0000 2020, is a fighter for Virginia and we need him back in Congress He served our Country as a Navy SEAL and he is Strong on the Border Military and the Second Amendment Scott has my Complete and Total Endorsement VA02 
Fri Jun 19 19:48:42 +0000 2020,"Congressman Hal Rogers is doing a tremendous job for the people of Kentucky He is Strong on the Border Life and always Protects your Second Amendment Hal has my Complete and Total Endorsement KY05
"
Fri Jun 19 19:48:31 +0000 2020,"Congressman  is working hard for the people of Kentucky He fights for his fellow Farmers and is Strong on Trade Cutting Taxes and the Second Amendment Jamie has my Complete and Total Endorsement KY01
"
Fri Jun 19 19:09:36 +0000 2020,I just spoke to the highly respected Mayor of Tulsa GT Bynum who informed me there will be no curfew tonight or tomorrow for our many supporters attending the MAGA Rally Enjoy yourselves  thank you to Mayor Bynum 
Fri Jun 19 15:48:48 +0000 2020,Tony Fauci has nothing to do with NFL Football They are planning a very safe and controlled opening However if they dont stand for our National Anthem and our Great American Flag I wont be watching
Fri Jun 19 14:25:09 +0000 2020,Why are the Democrats allowed to make fake and fraudulent ads They should be called out They did nothing when they had the chance I have done FAR more than any President in first 3 12 years
Fri Jun 19 14:21:20 +0000 2020,The Democrats are doing totally false advertising They have done NOTHING for years including when Sleepy Joe was VP and they now have a Fake ad that my China Deal is losing us jobs Opposite amp China is paying us BILLIONS Also I LOVE Seniors amp protect Preexisting Cs
Fri Jun 19 14:08:07 +0000 2020,Big crowds and lines already forming in Tulsa My campaign hasnt started yet It starts on Saturday night in Oklahoma
Fri Jun 19 13:54:59 +0000 2020,If the Dems get in our Country is in big trouble 
Fri Jun 19 13:45:47 +0000 2020,THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE
Fri Jun 19 13:34:00 +0000 2020,Any protesters anarchists agitators looters or lowlifes who are going to Oklahoma please understand you will not be treated like you have been in New York Seattle or Minneapolis It will be a much different scene
Fri Jun 19 13:27:01 +0000 2020, is out with another of their phony polls done by the same group of haters that got it even more wrong in 2016 Watch what happens in November Fox is terrible
Fri Jun 19 13:14:14 +0000 2020,ruling amp request of yesterday I have wanted to take care of DACA recipients better than the Do Nothing Democrats but for two years they refused to negotiate  They have abandoned DACA Based on the decision the Dems cant make DACA citizens They gained nothing 
Fri Jun 19 13:14:13 +0000 2020,The Supreme Court asked us to resubmit on DACA nothing was lost or won They punted much like in a football game where hopefully they would stand for our great American Flag We will be submitting enhanced papers shortly in order to properly fulfil the Supreme Courts
