created_at,text
Wed Mar 20 17:53:00 +0000 2019,Back with that new DRIP The return of BODYLAVA is coming in a new yet signature shade TROPHYWIFE  1 of 3 limited edition shades including WhoNeedsClothes and BrownSugar all available TONIGHT at MIDNIGHT PST VISIT    SephorainJCP  
Sat Mar 09 01:35:10 +0000 2019,international womens day errday big ups to every beautiful spirit manifested as woman in this mans world  
Fri Mar 01 21:37:16 +0000 2019,The March XtraVIP  is here Shop the xclusive box and more at  UXTRA  
Wed Feb 27 20:55:05 +0000 2019,We bout to get xtra Get your xclusive XtraVIP box from  at midnight pst on March 1st UXTRA 
Mon Feb 25 21:41:32 +0000 2019,
Mon Feb 25 21:41:29 +0000 2019,
Mon Feb 25 21:31:42 +0000 2019,
Thu Feb 21 22:00:12 +0000 2019,
Tue Feb 19 19:54:50 +0000 2019,KARL 
Tue Feb 19 19:53:56 +0000 2019,The Godfather  
Fri Feb 15 05:37:11 +0000 2019,
Wed Feb 06 18:33:32 +0000 2019,UnLocked STUNNA lip paint  
Wed Feb 06 18:29:02 +0000 2019,"Shes baaaccck
A brand new hot pink STUNNA is here in shade UNLOCKED   Get it at    and SephorainJCP on FEB 12th "
Wed Feb 06 05:18:29 +0000 2019,If you dont big up ya self like this then who will Lol Watch my full  tutorialtuesday at   PROFILTRSETTINGPOWDER 
Tue Jan 29 23:44:38 +0000 2019,"this is the man behind the most iconic artwork of my album covers to date RoyNachum 
shout outs to  for this beautiful poem in braille So many layers of art in this album man ANTI ANTIversary  "
Tue Jan 29 23:33:07 +0000 2019,ANTIversary this is pretty cool  
Tue Jan 29 14:55:54 +0000 2019,But music is and always will be my first love and direct connection to your spirit Im blessed to have yall One Love always ANTI ANTIversary 
Tue Jan 29 14:55:53 +0000 2019,3 years oldand this baby is still on the Billboard200 album chart Thank you for your continued support and enthusiasm Music was my gateway drug to every other wonderful aspect of creative opportunity that Ive explored And Im grateful for that ANTI ANTIversary  
Fri Jan 11 19:57:56 +0000 2019,"Throwing all the shade 
 50 shades of PROFILTRCONCEALER
 8 shades of PROFILTRSETTINGPOWDER
 10 NEW shades of PROFILTRFOUNDATION are available NOW at    and SephorainJCP FENTYFACE "
Fri Jan 11 19:52:35 +0000 2019,"10 more beauties have joined the PROFILTRFOUNDATION family We are always on the lookout for the ones who still havent found their shade because nothing is more important to us than making sure no shade is left behind    
50shades  "
Thu Jan 10 01:21:33 +0000 2019,This Valentines Day is all about you Fall in  with my newest  vday collection  out now  
Sun Jan 06 17:18:10 +0000 2019,For the  of X Get ready for  Valentines Day styles  out Jan 9th 
Fri Jan 04 00:47:16 +0000 2019,Jan 11  50 shades PROFILTRCONCEALER and 8 shades of our brand new PROFILTRSETTINGPOWDER 
Wed Jan 02 00:14:39 +0000 2019,"50 shades bih 
PROFILTRCONCEALER  "
Tue Jan 01 17:09:08 +0000 2019,Happy New Year Get into the cure real quick PROFILTRCONCEALER coming January 11th  
Wed Dec 26 15:12:30 +0000 2018,shade FN BLACK out now   
Wed Dec 26 15:10:05 +0000 2018,All of the latest  MATTEMOISELLE shades are OUT NOW at    and SephorainJCP 
Mon Dec 24 01:26:54 +0000 2018,"iQuit 
 Dec 26 "
Sat Dec 22 18:14:16 +0000 2018,"BALLERINABLACKOUT 
 Dec 26 "
Sat Dec 22 03:58:53 +0000 2018,"PUMPKINROSE 
 Dec 26 "
Sat Dec 22 03:58:16 +0000 2018,"TURKSANDCAICOS 
 Dec26 "
Sat Dec 22 03:57:34 +0000 2018,"FlamingoAcid 
 DEC 26 "
Sat Dec 22 03:56:49 +0000 2018,"THICC 
  DEC 26 "
Mon Dec 17 18:01:16 +0000 2018,10 new  MATTEMOISELLE lipsticks sold individually on DECEMBER 26th First up meet TIGERTINI for the perfect bright lip  
Mon Dec 10 22:51:08 +0000 2018, 
Fri Dec 07 17:33:29 +0000 2018,OUT NOW stay glossy with my newest GLOSSBOMB in shade FUY the perfect pink for all skin tones And of course FAIRYBOMB Shimmer powders for the perfect 3D body glow up Check them out at    and SephorainJCP  
Wed Dec 05 15:45:06 +0000 2018,check out more of my favorite pieces and get in the savage spirit for your holiday shopping gt   
Tue Dec 04 22:28:50 +0000 2018,TOMORROW More of my  holiday faves are droppin at  
Tue Dec 04 02:52:26 +0000 2018,"new member to the glossbomb  family in shade FUY 
by  coming this Friday DEC 7    "
Sun Dec 02 16:55:55 +0000 2018,Come by one of the  popup shops for all the Xclusives and new releases in NYC Mall of America San Jose and Vegas Head to  for more details  SavageXPopUp 
Fri Nov 30 01:48:31 +0000 2018,got  on your holiday wishlist Cop some and get ready for more styles coming DECEMBER 5th  
Sun Nov 25 00:34:33 +0000 2018,Hit up  now to shop the latest  holiday styles Treat yourself or your loved ones with something NAUGHTY or NICE this season  
Thu Nov 22 18:01:54 +0000 2018,We getting NAUGHTYnotNICE this season  just dropped The Ultimate Gift Guide to help you shop gifts for everybody in ya life  Hit up  to get 50 off everything for a limited time 
Tue Nov 13 18:29:30 +0000 2018,Little did ya know I was dropping a sneak peek of  before it even launched For todays TUTORIALTUESDAY Im recreating my WildThoughts look Watch it at   
Mon Nov 12 15:00:46 +0000 2018,Tis the season Savages Pop over to  to get the latest holiday looks and get 30 off the BLACKWIDOW and DAMN collections for a limited time SAVAGEXFW18  
Tue Nov 06 19:11:05 +0000 2018,"GEORGIA Im sure you already know but incase youre still wondering its all about  for Governor Stacey is an inspiration to women across the world

We need everyone in Georgia to Vote TODAY Its going to take all of us to do the work EVERY VOTE MATTERS "
Tue Nov 06 15:58:39 +0000 2018,Its ELECTION DAY America The most important day for the rest of your lives If youre tired of complaining about the state of the country and government get up and VOTE If you live in any of these states its not too late to register today Cmon man LETS GO  
Mon Nov 05 22:26:04 +0000 2018,"Florida Its Election Day TOMORROW so please come out tonight Support  amp  for a GOTV rally at  830pm EST Shout out to the awesome FAMU student leaders for their great work on this 
Tix  
Stream  "
Mon Nov 05 00:26:11 +0000 2018,Not for much longerme nor my people would ever be at or around one of those tragic rallies  so thanks for the heads up philip 
Sun Nov 04 20:08:44 +0000 2018,FLORIDA You have the opportunity to make history this election Lets bringithome Vote  And VOTE YES on Amendment 4 to restore voting rights to folks who have already paid their debt to society VOTE on November 6th  
Wed Oct 31 07:33:02 +0000 2018,Its the kiss it better effect Just dropped the latest tutorialtuesday where we play with DIAMONDBOMB Check it out on    
Tue Oct 23 18:56:09 +0000 2018,Issa Halloween loooook sis new tutorialtuesday is up at  featuring the perfect black STUNNA lip and flyliner SHOW UP UNINVITED    
Tue Oct 16 19:13:19 +0000 2018,Not too much drama but its still DRAMA  Kickin off TUTORIALTUESDAY with my CHILLOWT look Excited to show ya some of my own tips for the new  holiday collection out NOW Peep the full vid at   
Mon Oct 15 01:39:33 +0000 2018,Join  and my  fam in their efforts to REFORM criminal justice with their annual TIDALXBrooklyn benefit concert on 1023 Get your tix learn more about the cause and donate at  
Fri Oct 12 04:09:41 +0000 2018,CHILLOWT is out NOW I created this icy hot holiday collection to make sure you look  all winter long I love using the KillawattFoilPalette on my eyes cheeks its versatile AF Get it at    and SephoraInJCP   
Tue Oct 09 16:43:47 +0000 2018,GOOD MORNING AMERICAI dont care what responsibilities you have today Theres no greater responsibility than being in control of your future and it starts NOW REGISTER TO VOTE TODAY at  amp triple check that you are properly registered Lets go  
Sat Oct 06 07:52:17 +0000 2018, has made it to the  50 Genius Companies again Im so grateful All the Glory and Honor belongs to God  great teamwork from my LVMH Kendo  family  special thanks to our customers we couldnt do this without you 
Fri Oct 05 15:30:11 +0000 2018,Pull up to the holidays all iced owwwt  SO excited to drop this years holiday collection CHILLOWT on Oct 12th Whos ready  
Fri Oct 05 03:14:54 +0000 2018,i feel attacked valley girl whos never been attacked voice R9 chronicles 
Thu Oct 04 05:18:03 +0000 2018,also 
Thu Oct 04 05:09:35 +0000 2018,   
Thu Oct 04 05:05:55 +0000 2018,"Australia was an absolute dream Its been way too long finally made it back and the love was real Thank you AussiNavy 
A very special thank you to  for supporting  in such a big way "
Wed Oct 03 09:51:01 +0000 2018,Excited to share a SNEAK PEEK of my  CHILLOWT holiday collection with Australia today See you at Pitt St in Sydney tonight  
Tue Oct 02 03:05:44 +0000 2018,when  is the secret weapon 
Tue Oct 02 03:05:07 +0000 2018,Singapore you were a dream tonight Thank you FBanniversaryTOUR STUNNAWEEK   
Sat Sep 29 14:05:48 +0000 2018,STUNNAWEEK aint over Meet UNINVITED I had to make sure we have one smooth rich and black STUNNA thats perfect for ALL skin tones its available online at    and SephoraInJCP at 11AM EST SHOWUPUNINVITED  
Wed Sep 26 12:57:50 +0000 2018,Helloooooo UNBUTTON the latest STUNNA nude shade I spent a whole year developing the perfect peachy nude  One stroke and itll last all night  Get it online NOW at     and SephoraInJCP and in stores Oct 1st 
Tue Sep 25 13:18:24 +0000 2018,SEPT 29 Im coming to Dubai for my 1st ever  ARTISTRY amp BEAUTY TALK Grab your tix NOW at  this event benefits  an organization which works wUN aid agencies amp international NGOs to fund education programs in developing countries
Mon Sep 24 19:43:20 +0000 2018,ya ready for more nudes welcome UNCUFFED to the STUNNA lip paint fam out NOW get yours online only at    and SephoraInJCP 
Mon Sep 24 19:42:26 +0000 2018,Yall been wanting more shades so guess what its STUNNAWEEK introducing a new shade to the STUNNA family UNVEIL This rich chocolate brown looks bomb on everybody Its out NOW ONLINE ONLY at     SephoraInJCP 
Tue Sep 18 11:58:48 +0000 2018,Kia ora  Its been a big year for you amp   congrats How could it get even better Join  amp pledge new funds to  I hope you amp  agree that educating every child can change the world  
Tue Sep 18 11:40:50 +0000 2018, I was hoping to see Finland at the  financing conference in Senegal in Feb but theres still time to join  Hope to hear you go and pledge new  from  Kiitos  
Tue Sep 18 11:20:28 +0000 2018,"Konnichiwa   amp  I love that Japan committed 180M to girls education 
Will you allocate new funds from that commitment to   全ての女の子のためによろしくお願いします  "
Tue Sep 18 10:58:34 +0000 2018,Hellooo  Minister Müller  Chancellor Merkel Im thrilled to see  is prioritizing education Will you increase your  pledge to 50M per year  Please help us keep it up danke  
Mon Sep 17 11:54:27 +0000 2018,"AllureBestOfBeauty Breakthrough award to   Thank you to the beauty bible for this honor 
wearing DiamondBallOut on my eyes with DiamondMilk gloss bomb on top  "
Mon Sep 17 11:53:39 +0000 2018," AllureBestOfBeauty 
 "
Mon Sep 17 11:52:09 +0000 2018,"Excited to reveal my cover of this months  to celebrate  AllureBestofBeauty Breakthrough Award win

Photographer nadine ijewere
Stylist  
Hair  
Makeup  
Manicure maria salandra 
 "
Sun Sep 16 17:23:57 +0000 2018,"love love LOVE this leopard lace it comes in 3 other colors too
 savagexfw18 out NOW  directed by Philippa Price "
Sat Sep 15 19:11:18 +0000 2018,Still on a high from the  show what pieces are your favz from the SavageXFW18 collection cant wait to see yall SERVING Tag me 
Fri Sep 14 20:59:31 +0000 2018,Have you shopped the new  drop sis Stop by  or pull up to the NY SavageXPopUp open today at 577 Broadway New York NY iamSavage 
Thu Sep 13 01:52:25 +0000 2018,Aye Just dropped da new  FW 18 collection Check out all the styles featured in the SAVAGEXFW18 show tonight and be the first to get yours now  
Wed Sep 12 21:22:59 +0000 2018,Its about to go down Enter the World of  at 730pm EST TONIGHT we goin liiiiive on my   then you can shop the new SAVAGEXFW18 collection after the livestream at  
Wed Sep 12 14:00:54 +0000 2018,Ready for da show TONIGHT Make sure ya tunein at 730PM EST to enter the world of  LIVE on  Cant wait for you to see all the looooks    
Tue Sep 11 20:48:26 +0000 2018,"TOMORROW SEPT 12 730pm est  is going LIVE on  Watch at  and get ready to shop the collection after the show at  and  
The NYC SAVAGEXPOPUP opens Sept 13th with more cities coming soon  "
Sat Sep 08 20:41:57 +0000 2018, happy birthday  
Fri Sep 07 22:34:36 +0000 2018,1 year ago  was born 
Fri Sep 07 02:47:48 +0000 2018,come celebrate our 1st birthday  at MIDNIGHT EST Our special DIAMONDBOMB and DIAMONDMILK will be available for everyone at midnight est tonight on  and   SephoraInJCP 
Tue Sep 04 18:08:29 +0000 2018, by DeanaLawson 
Tue Sep 04 16:14:24 +0000 2018,by DeanaLawson for  THEHUMANFUTURE is out Thursday  
Tue Sep 04 15:40:00 +0000 2018,"Out Sept 6th  issue 15 

photographed by artist Deana Lawson 
styled by Carlos Nazario
hair by 
makeup by  using 
nails by 
set design by David White
production by Holmes Production "
Tue Aug 21 01:41:10 +0000 2018,doyaluhmetoo 
Mon Aug 20 20:13:14 +0000 2018,Hi    I know that the Netherlands wanted to pledge to support global education back in February so Id love if you joined me now Will you provide 100M to  on Sept 29 at the  Fest Dank je 
Mon Aug 13 13:07:00 +0000 2018,So excited to announce that my sis  is hosting this years DiamondBall in exactly one month AND  is closing out the night with a special performance SEPT 13 NYC Find out how you can attend at    
Wed Aug 01 16:01:48 +0000 2018,Its finally time My special edition   DIAMONDBALLOUT Highlighter is out now amp 100 of sales go completely to CLF Pick it up exclusively at  and you could win a trip to my DiamondBall Full deets at  
Tue Jul 31 16:29:13 +0000 2018,"September issue  
I finally got to work with Nick Knight for the first time Legend  get yours on Aug 3 "
Tue Jul 31 16:25:52 +0000 2018,"SEPTEMBER ISSUE  
Im so honored to be on the cover of your first September issue with British Vogue  Thank you for considering me "
Tue Jul 31 16:24:18 +0000 2018,"Sept issue of  on newsstands Aug 3
Styled by  
Shot by Nick Knight
Wearing  
Hair by 
Makeup by Isamaya French using 
Floral artistry by 
Nails by 
Set design by Andrew Tomlinson "
Mon Jul 30 17:31:10 +0000 2018,how gorgeous is  In her DIAMONDBALLOUT killawatt Hands down the craziest silver Ive ever seen Its magical in person If u cant tell Im super proud cause we took our time to develop this to highest quality possible AUG1   
Mon Jul 30 17:17:15 +0000 2018,2 dayz til DIAMONDBALLOUT on Wednesday  Wearable as a highlighter AND eyeshadow PLUS 100 of sales go to charity through the   Get it AUG 1st only on   
Tue Jul 24 13:06:33 +0000 2018,Im so excited to announce this special edition  x  DIAMONDBALLOUT Killawatt Highlighter  of sales goes to CLF to support education health amp emergency programs worldwide Get yours exclusively at  on AUG 1st  
Wed Jul 18 18:24:07 +0000 2018,New  is out now check my girl  straight killin in her UCUTE set Head to  to shop all the new goodies we just dropped 
Tue Jul 17 17:07:24 +0000 2018,ready to lounge in the new basics coming tomorrow XtraSavage members get exclusive access to shop first  
Sun Jul 15 19:14:31 +0000 2018,tia jonsson drippin in cotton candy amp dusty peach from UCUTE 3 dayz left til you can get dat new  
Sat Jul 14 17:32:12 +0000 2018,4 dayz peepz Check my girl Eloisa rockin the UCUTE bralette in cold amp highlighter  follow my  page for more info  
Thu Jul 12 18:17:55 +0000 2018,TBT to good times at Londons SAVAGEXFENTYPOPUP Get ready for new drops at  July 18th  
Fri Jul 06 04:01:15 +0000 2018,The gangs all here Spice up your Fall with the MOROCCANSPICEPALETTE FLYLINER and PROFILTREYEPRIMER now available at    and SephoraInJCP  
Wed Jul 04 17:07:26 +0000 2018,wearing Saffron from MoroccanSpicePalette  
