created_at,text
Wed Feb 05 01:34:12 +0000 2020,You know this game would be a lot easier if the contestants werent strapped back to back by a bungee cord I guess thats the point AwSnap GameofGames
Wed Feb 05 01:24:03 +0000 2020,Dont feel too bad for Ryan Hes in an upcoming community theater production of Peter Pan SeeYaLaterAlligator GameofGames 
Wed Feb 05 01:13:01 +0000 2020, is a great new addition to MtSaintEllen I call him my Abdominal Snowman And hes having a ball GameofGames 
Wed Feb 05 01:05:26 +0000 2020,BuckinBlasters is one of my favorite buckin games because you also have the chance to take out members of the audience SorryNotSorry WatchOut GameofGames
Wed Feb 05 00:58:32 +0000 2020,Here we go An allnew GameofGames starts now That is if youre on the East Coast West Coast youve got 3 hours just enough time to make a GameofGames themed soup
Tue Feb 04 23:55:40 +0000 2020,"GameofGames is on tonight Get your  and get ready to watch play and win  
"
Tue Feb 04 22:31:12 +0000 2020, is a lot better at 5 Second Rule than she says she is 
Tue Feb 04 22:11:57 +0000 2020,If you thought climbing up a slimecovered mountain in a hula hoop costume was hard try it with giant snowballs being thrown at you MtSaintEllen GameofGames 
Tue Feb 04 20:36:40 +0000 2020, favorite part of the SuperBowl was the Presidents tweet congratulating Kansas City ChiefsKingdom 
Tue Feb 04 20:00:40 +0000 2020,I sent  to the SuperBowl with  whos from Kansas City This was a whole lot of fun  
Tue Feb 04 19:24:40 +0000 2020,For WorldCancerDay I got to talk to one of my favorite survivors  
Tue Feb 04 18:46:59 +0000 2020,Courtney Milner is officially my favorite Gate Agent ever 
Tue Feb 04 01:22:27 +0000 2020,I love this BlackHistoryMonth 
Tue Feb 04 00:24:34 +0000 2020,WHAT JUST HAPPENED 
Tue Feb 04 00:01:16 +0000 2020,Aw snap GameofGames is all new tomorrow awsnap 
Mon Feb 03 22:04:39 +0000 2020, makes everything better 
Mon Feb 03 20:18:24 +0000 2020,   I hope you know what an incredible thing you accomplished yesterday
Mon Feb 03 19:12:36 +0000 2020,Army Sergeant Shakir surprising his mom made me so happy I couldnt resist bringing them here for another surprise ThanksSponsor 
Mon Feb 03 17:32:17 +0000 2020,I found out some interesting things about  in BurningQuestions For instance she kissed Kris Kristofferson Also she didnt kiss him 
Mon Feb 03 03:21:28 +0000 2020,Congratulations to my friend and diehard  fan  Thanks for spending so much time with my crew in Miami SuperBowlLIV
Mon Feb 03 03:13:54 +0000 2020,Looking back this was probably a sign Congratulations  SuperBowl 
Mon Feb 03 02:16:00 +0000 2020,My friend  along with  put on one heck of a halftime show Love you JLo SuperBowl JLoSuperBowl
Mon Feb 03 00:49:18 +0000 2020,Today was the day And you were incredible SuperBowl 
Sun Feb 02 22:00:27 +0000 2020,Whos ready for our commercial in the 3rd quarter BeforeAlexa  SuperBowl  ThanksSponsor 
Sun Feb 02 20:44:39 +0000 2020,If youre at the SuperBowl watch out for these three 
Sun Feb 02 17:12:59 +0000 2020,It turns out the Navarro cheerleaders can cheer for everything 
Sun Feb 02 00:33:27 +0000 2020,The SuperBowl is tomorrow so I made this touchdown of a montage for you 
Sat Feb 01 19:39:04 +0000 2020,Happy birthday  I hope this year brings you everything you want and I hope that includes being on my show
Sat Feb 01 18:15:09 +0000 2020,Look theyre at a standup show
Sat Feb 01 17:18:40 +0000 2020, went to see a psychic and you wont believe what they saw OMKalen 
Fri Jan 31 22:41:16 +0000 2020,Happy birthday  Wherever you are I hope you save the last dance for me
Fri Jan 31 22:00:21 +0000 2020,Eric and Amandas story is one of the most moving I can remember If you can help them I hope you will 
Fri Jan 31 21:02:46 +0000 2020, was the perfect addition to the Navarro Cheer squad 
Fri Jan 31 20:07:10 +0000 2020, meeting this 5yearold dancer is already a highlight of my year 
Fri Jan 31 19:42:43 +0000 2020,OMG I love this family so much 
Fri Jan 31 19:09:11 +0000 2020,Today I want to celebrate one of the Great Lakes  happy birthday 
Fri Jan 31 18:48:14 +0000 2020, brought me the trailer for his new movie LazySusanFilm Wait til you see whos playing Susan 
Fri Jan 31 18:03:04 +0000 2020,Happy birthday to the most brilliant incredible gorgeous kind wonderful generous loving magnificent person I have ever met Its you Portia 
Fri Jan 31 02:22:08 +0000 2020, Heres mine EllensMemeChallenge    
Fri Jan 31 02:20:40 +0000 2020,Create a meme using this GIF and if I show yours next week Ill send you a prize EllensMemeChallenge  
Fri Jan 31 00:22:13 +0000 2020, Come cheer here anytime you like
Thu Jan 30 23:29:42 +0000 2020,Watch these 2 people battle for SuperBowl tickets DangerWord 
Thu Jan 30 22:31:40 +0000 2020,Check out our exclusive new gear to help with relief efforts in Australia 
Thu Jan 30 21:02:21 +0000 2020,I gave two people in my audience the chance to come see my live QampA at the Seminole Hard Rock Hotel in Florida but theyre gonna have to work for it ThanksSponsor 
Thu Jan 30 19:38:57 +0000 2020, and Average  make the worlds best cheer squad 
Thu Jan 30 18:04:15 +0000 2020, and I had a lot to catch up on but mostly I wanted to talk about her ridiculously long arms 
Thu Jan 30 02:25:11 +0000 2020,Heres a new term for ya  knee goatee 
Thu Jan 30 01:38:37 +0000 2020, is giving away treadmills to his Slow Walker fans Andy I love you so much I cant stand it 
Wed Jan 29 23:55:30 +0000 2020,Happy birthday  Im rooting for you this Super Soul Sunday 
Wed Jan 29 22:47:20 +0000 2020, told me about hosting the Grammys on a tough day 
Wed Jan 29 22:04:45 +0000 2020,This is so sweet When I was 5 the only person waiting for me when I came home was my bookie 
Wed Jan 29 21:01:19 +0000 2020,If you have the chance to be in a Super Bowl commercial with your significant other I highly recommend it  ThanksSponsor 
Wed Jan 29 20:40:48 +0000 2020, is a precious gem of a human 
Wed Jan 29 19:49:56 +0000 2020,Today is BellLetsTalk  Day Every year Bell donates 5 to Canadian mental health initiatives for every retweet Last year we had 25K retweets Lets beat that
Wed Jan 29 19:06:43 +0000 2020,DeAndre deserves better 
Wed Jan 29 05:00:07 +0000 2020,Congratulations Marla And to Julie H and Diana N who won playing my scratcher at home I hope yall had fun A twin episode was a great idea Next season triplets
Wed Jan 29 01:50:31 +0000 2020,Before you all tweet me asking about Linda shes fine at least I think she is Has anyone seen Linda KnoworGo GameofGames
Wed Jan 29 01:39:58 +0000 2020,Its not bad for you if you like soup Ashley YouBetYourTwin GameofGames
Wed Jan 29 01:26:07 +0000 2020,I love this game so much I hope these sisters are still TasteBuds after this  GameofGames
Wed Jan 29 01:16:02 +0000 2020,This was the closest round of MazedandConfused weve ever played Its only the second time weve played it but still GameofGames
Wed Jan 29 01:09:23 +0000 2020,Ive confirmed it  twins do not have telepathy Thanks  George Clooney   and Jen Aniston for playing DangerWord GameofGames
Wed Jan 29 00:13:30 +0000 2020,Tonight on GameofGames youll have DOUBLE the chance to win in Game of Games the Game Get ready to play two scratcher tickets  
Tue Jan 28 22:28:18 +0000 2020, grew up in the brightest spotlight He told me how his life was shaped by it 
Tue Jan 28 21:33:31 +0000 2020, Im so glad you were here today
Tue Jan 28 21:29:44 +0000 2020, Rewards helped make my birthday really special with our Skybox Challenge Thanks a latte ThanksSponsor 
Tue Jan 28 20:40:50 +0000 2020,I had a rough day yesterday and this message from  was exactly what I needed 
Tue Jan 28 19:42:38 +0000 2020,Kobe Bryant was someone who was always there when we wanted to help someone in need For that I will be forever grateful 
Tue Jan 28 18:50:07 +0000 2020,On tonights GameofGames only one contestant will be winning but ALL of them will be TWINNING Dont miss our special identical twin episode tonight on NBC
Tue Jan 28 18:17:16 +0000 2020, 
Tue Jan 28 17:45:43 +0000 2020, confirmed what his new song Yummy is about Wow 
Tue Jan 28 15:43:41 +0000 2020, 
Tue Jan 28 03:13:48 +0000 2020, accidentally gave me the release date for his new album 
Tue Jan 28 02:06:48 +0000 2020,More than ever Im grateful for every day 
Tue Jan 28 00:30:06 +0000 2020, First I lose a Grammy and now this
Tue Jan 28 00:23:44 +0000 2020,Hunter Woodhall isnt going to let anything stop him from getting to the Paralympics Now nothing will 
Mon Jan 27 22:43:29 +0000 2020,Heres a first look at Secrets new Super Bowl commercial I love it ThanksSponsor 
Mon Jan 27 22:06:41 +0000 2020,I dont think theres anything funnier than TasteBuds Dont miss it tomorrow GameOfGames 
Mon Jan 27 21:41:33 +0000 2020, Thank you 
Mon Jan 27 21:39:16 +0000 2020, Thank you  Your birthday message meant everything to me
Mon Jan 27 21:36:41 +0000 2020, 
Mon Jan 27 21:36:00 +0000 2020, Thank you  and thank you for helping me spread kindness
Mon Jan 27 21:35:22 +0000 2020, 
Mon Jan 27 20:54:07 +0000 2020,If you need Emily Blunt shes busy returning everybodys text messages 
Mon Jan 27 19:50:58 +0000 2020,What did people do BeforeAlexa Probably wine a lot ThanksSponsor 
Mon Jan 27 19:02:40 +0000 2020,Emily Blunt apologized to Chris Martin in song A Quiet Place The Musical has its first hit 
Mon Jan 27 18:07:41 +0000 2020, won a Grammy in front of Andy Zenor on the red carpet 
Sun Jan 26 20:21:07 +0000 2020,Like everyone Im stunned and saddened by the news about Kobe Bryant My heart is broken for his wife and family
Sun Jan 26 19:00:03 +0000 2020,Does this mean Im an influencer 
Sat Jan 25 18:37:12 +0000 2020, found out what it takes to become a Navarro College cheerleader Dont miss this new episode of OMKalen CheerNetflix 
Sat Jan 25 00:34:00 +0000 2020,I asked Jennifer Aniston to host my show This was definitely not authorized 
Fri Jan 24 23:36:55 +0000 2020,If youre into saving the planet like I am check out what were doing with  
Fri Jan 24 22:32:03 +0000 2020,The Will Ferrell and Julia LouisDreyfus feud is over Finally 
Fri Jan 24 21:38:46 +0000 2020,The GRAMMYs are this Sunday night on CBS Ill be there this weekend and you could be too Use the hashtag GiveEllenABirthdayGrammy and enter here for your chance to win 
Fri Jan 24 20:39:35 +0000 2020,Jennifer Aniston hid behind the Friends couch on the Warner Bros lot and scared tourists  
Fri Jan 24 19:31:11 +0000 2020,I   
Fri Jan 24 18:28:38 +0000 2020,Portia and I are in a Super Bowl commercial Dont miss the big game to find out what we all did BeforeAlexa ThanksSponsor 
Fri Jan 24 18:00:02 +0000 2020,I cant believe Jennifer Aniston spilled all of my secrets when Ive never told a single person that she attends Furry conventions 
Fri Jan 24 00:38:31 +0000 2020, never disappoints when shes here She is hilarious 
Thu Jan 23 23:13:44 +0000 2020,If youre watching the news these days and feel like your voice isnt being heard you can fix that I cant think of anything more important than getting out to vote 
Thu Jan 23 21:25:02 +0000 2020,I have been moved by the stories of the Navarro College cheer team I am so glad I got to talk with them today CheerNetflix 
Thu Jan 23 20:22:41 +0000 2020,Im coming to Miami Who wants to see me there  
Thu Jan 23 19:21:56 +0000 2020,For everyone whos as obsessed with CheerNetflix as I am the Navarro team was here today 
Thu Jan 23 18:19:58 +0000 2020,How does this 2yearold know all of these flags and countries 
Thu Jan 23 01:45:11 +0000 2020,Didnt get to see my show today You can watch the whole thing right here and I promise no one gets impeached in it 
Thu Jan 23 00:41:29 +0000 2020,My staffs TheBachelor Recap is really juicy this week Tune in to hear my staff discuss all things lingery line dancing and of course the pool party where no one swam 
Wed Jan 22 22:19:56 +0000 2020,For those of you with your TVs on who are feeling theres only bad news I give you the adorable Hadley 
Wed Jan 22 21:20:20 +0000 2020, is one of the most popular beauty YouTubers in the world She came out last week as transgender and I couldnt be happier that I got to talk to her 
Wed Jan 22 19:55:34 +0000 2020,For a lot of my staff the 3day weekend really flu by 
Wed Jan 22 18:46:36 +0000 2020, has a gay old time playing Say Whaaat with the     
Wed Jan 22 17:44:39 +0000 2020,The  have a new hit on their hands and its on TikTok    
Wed Jan 22 05:00:23 +0000 2020,Congratulations Alex You played well Its too bad none of those comedians were named Pass See you next week GameofGames
Wed Jan 22 03:56:27 +0000 2020,Its your turn West Coast Someones winning 5000 while watching tonights GameofGames Get out your 
Wed Jan 22 01:50:19 +0000 2020,You cant say Im not having fun KnoworGo GameofGames 
Wed Jan 22 01:36:48 +0000 2020,This round of DangerWord feels a little bit like couples therapy GameofGames
Wed Jan 22 01:28:14 +0000 2020,What do    Keenan Thompson and  have in common Theyre all in this next game DangerWord GameofGames
Wed Jan 22 01:24:59 +0000 2020,Regardless of who wins these 3 should start a dance group BlindfoldedMusicalChairs GameofGames
Wed Jan 22 01:22:43 +0000 2020,Its a shame Peteys gotta cover up those eyes with a blindfold  BlindfoldedMusicalChairs GameofGames
Wed Jan 22 01:14:58 +0000 2020,People dont realize how hard it is to run in a dress Thats why I dont wear them RunawayBride GameofGames
Wed Jan 22 01:06:40 +0000 2020,He either remembered the answer or he was so dizzy he thought I was  Either way he gets the point DizzyDash GameofGames
Wed Jan 22 00:58:38 +0000 2020,Who wants 5000 Get your apps out and get ready to watch an allnew GameofGames 87c on NBC
Tue Jan 21 23:44:56 +0000 2020, went on a date with Brad Pitt I dont know how else to describe it 
Tue Jan 21 22:36:33 +0000 2020,People have gotten smarter about selling my 12 Days gifts online but they cant stop Adam from finding them 
Tue Jan 21 21:55:21 +0000 2020,Its early but I can already tell you the most fun thing on TV today will be an allnew GameofGames
Tue Jan 21 20:48:57 +0000 2020, wasnt going to let a little lip surgery stop him from being on Jeopardy 
Tue Jan 21 19:48:03 +0000 2020,One minute youre in  and the next youre on my show ThanksSponsor 
Tue Jan 21 18:41:54 +0000 2020,If Im preempted in your market today you can see my show on  I promise itll be more fun than anything preempting me
Tue Jan 21 17:57:59 +0000 2020,Theres just something about the Lopez family and that little Josevic is my new favorite hero 
Tue Jan 21 01:17:37 +0000 2020,Missing tomorrows GameofGames could be very very dangerous 
Mon Jan 20 22:52:52 +0000 2020,Not everybody can tell when Im joking Im not joking 
Mon Jan 20 21:01:57 +0000 2020,Remember Ellen always wait until they have their goggles on GameofGames 
Mon Jan 20 20:01:03 +0000 2020, told a really funny story about getting a new dog 
Mon Jan 20 18:57:19 +0000 2020,I really really love this family 
Mon Jan 20 17:53:05 +0000 2020,MLKDay 
