created_at,text
Thu Feb 07 23:31:54 +0000 2019,See y all this weekend in our Sunday best   prepare for some fun and fringe this Sunday night 2 10 at the Grammys on   8p ET   5p PT     DiamondDarlings
Wed Feb 06 08:13:30 +0000 2019,Me too suga
Tue Feb 05 20:06:20 +0000 2019,Rain  rain go away  or maybe stay so I can break out these Yarras         TUESdaySHOESday
Tue Feb 05 18:43:45 +0000 2019,Pleased as punch to celebrate   with       and   Here we come again
Mon Feb 04 06:25:54 +0000 2019,Ok so for some more cheerful news from Los Angeles
Fri Feb 01 04:35:49 +0000 2019,Tbt to when I was in  full bloom  for   taping this week  Don t miss season premiering 3 3      Aulani Resort  Oahu  Hawaii
Wed Jan 30 09:42:02 +0000 2019,Let s play find the hidden Mickey s shall we        Aulani  A Disney Resort  amp  Spa
Wed Jan 30 09:42:02 +0000 2019,Let s play find the hidden Mickey s shall we        Aulani  A Disney Resort  amp  Spa
Wed Jan 30 08:15:05 +0000 2019,Aloha  Can t believe my job requirements are to wake up in Hawaii at the   and encourage people to believe in themselves all while wearing archive     I m hashtag
Tue Jan 29 19:55:13 +0000 2019,Standing with and sending love to   today  this is a racist hate crime and is disgusting and shameful to our country   WeLoveJussie
Mon Jan 28 18:48:08 +0000 2019,Congrats to  GreenBook for making an incredibly heart opening film and big love to my friend   for executive producing a film so special    Go see if you haven t and bring your parents
Sat Jan 19 21:23:33 +0000 2019,Happiest birthday to the gal with the biggest voice  brains  and  heart  of course       Cant wait to honor you with a song at
Tue Jan 15 17:40:51 +0000 2019,The funny thing is  I already had   in my calendar for a music and food tour of one of my favorite cities  but now I ll get to work off those calories on stage  Jazzed  I did that  to announce I ll be performing at  jazzfest50 on April 27th
Sun Jan 13 08:04:18 +0000 2019,happiest 42nd birthday to the kindest and cutest man I ve had the pleasure of spending time with
Sat Jan 12 04:54:17 +0000 2019,I m sorry what is happening here would like to fill your mother in
Fri Jan 11 21:30:29 +0000 2019,Neuroplasticity is the new plastic surgery
Thu Jan 10 19:23:42 +0000 2019,Coming in hot for 2019
Wed Jan 09 03:22:13 +0000 2019,u
Wed Jan 09 03:21:14 +0000 2019,favorite this tweet if you re constantly overwhelmed annoyed by the pressure to post on social media or RT if live laugh love it
Mon Jan 07 02:00:02 +0000 2019,Carole Burnett is my hero
Fri Jan 04 07:29:46 +0000 2019,Tbh haven t been a spider man fan until seeing Spider Man  Into The Spider Verse tonight  It was hands down the best mixed animation  jokes for all ages and chocked full of non cheese heart  Glad I took the leap      notanad  justanopinion  seeforyourself  bye
Tue Jan 01 05:11:38 +0000 2019,happiest 2019 from us      Kauai
Sat Dec 29 22:38:44 +0000 2018,During the holidays  it s only natural to eat  hibernate  conversate  and play games      Don t forget to try my kawaii collaboration with    FFBEWW  ImmortalFlame
Thu Dec 27 17:15:44 +0000 2018,See you next holiday season    Thank you for spending a  CozyLittleChristmas with me
Mon Dec 24 23:14:42 +0000 2018,Treating myself to    after hearing that  CozyLittleChristmas went to  1 on the AC chart
Sun Dec 23 23:51:16 +0000 2018,"if you can relate to family being around when you re just trying to create content for the  gram       CozyLittleChristmas 

 

   Charlie Denis"
Sun Dec 23 03:04:39 +0000 2018,end of the rainbow kind of love
Sat Dec 22 21:43:34 +0000 2018,"days until Christmas     Getting cozier and cozier    CozyLittleChristmas 

  

   Nadia Lee Cohen"
Fri Dec 21 19:25:53 +0000 2018,Tis the season for giving    Are we too comfortable with each other now
Fri Dec 21 13:12:08 +0000 2018,What s a shoe s best friend  A handbag of course  Proud to announce   handbags ready for your shoulder  wrist  and yes hip  Pair a purse with your pump  naturally
Tue Dec 18 21:40:38 +0000 2018,"Christmas Eve   Christmas Day       CozyLittleChristmas 

 

   Nadia Lee Cohen"
Mon Dec 17 08:13:48 +0000 2018,I smile because on the 25th day of Christmas the Elf on the Shelf will magically move in to storage for a long winters nap      Fa La Land
Fri Dec 14 18:41:26 +0000 2018,"SANTA S GOT JOKES        CozyLittleChristmas 

 

   Charlie Denis"
Fri Dec 14 18:20:14 +0000 2018,I WAS SCREAMINF BECAUSE I AM FONNA SEE MINNIE AND MICKEY IN HAWAIIAN PRINT OUTFITS AND EAT MICKEY MOUSE SHAPED PANCAKSE EVERY MORNJNG I LOVE MY LIFE
Thu Dec 13 20:00:30 +0000 2018,One of the BEST gifts of being an artist is when people joyfully sing back the lyrics that you wrote  So excited to reveal the faces of these beautiful   voices starting March 3rd on    CozyLittleChristmas
Wed Dec 12 20:38:41 +0000 2018,When we started Idol last year      and I wondered if there were any   left in the rough  We continue to be blown away with the talent  We are so excited to share these new  with you when   returns to   for Season  on March 3
Mon Dec 10 19:02:20 +0000 2018,"Christmas pre gaming  talking holiday strategy with      What s left on your list  Maybe stream  CozyLittleChristmas on   

  

   Nadia Lee Cohen"
Sun Dec 09 07:04:46 +0000 2018,love you forever Geli      Hollywood Forever
Sat Dec 08 07:19:44 +0000 2018,SANTA LIVES
Thu Dec 06 21:29:04 +0000 2018,NYC getting a little cozier  Talk about shouting it from the rooftops  Thanks
Wed Dec 05 18:11:23 +0000 2018,The true spirit of the holidays is seeing it through a kid s eyes   So much joy            Charlie Denis
Mon Dec 03 22:50:56 +0000 2018,"SLEIGH ing all the way into a  CozyLittleChristmas    

 

   Nadia Lee Cohen"
Sat Dec 01 20:11:07 +0000 2018,"It s December 1st and we got your prezzies on lock    How about 
  A tree under a tree how meta 
  No gift wrap needed
   Frosty toes never looked better  
Thanks"
Fri Nov 30 23:41:17 +0000 2018,Y all want a real  CozyLittleChristmas  Bundle up with some of these warm and fuzzies  all shipped to be under your tree by Christmas
Fri Nov 30 20:51:28 +0000 2018,Love you too friend    Onward and upward
Fri Nov 30 19:26:39 +0000 2018,"Just you and me   Under the tree    Who are you thinking of this holiday season     CozyLittleChristmas   
    Charlie Denis"
Thu Nov 29 20:28:45 +0000 2018,Proud to be able to do my part supporting The Malibu Foundation on Dec  2nd at the  OneLoveMalibu Fundraiser  You can donate at   to help those in immediate need after the Woosley Fires    by
Wed Nov 28 19:45:23 +0000 2018,Hey bright eyes  You want drama for any size stage and volume that stops the show   CovergirlExhibitionist mascara is your magic wand      That emoji could use some for full  amp  defined lashes with just one coat  Available at Target now
Wed Nov 28 00:02:06 +0000 2018,Six days ago  one of my biggest champions and realest friends  Angelica Cob Baehler moved on from this place  She was one of the strongest women I have ever known   fighting her cancer
Mon Nov 26 14:07:19 +0000 2018,Y all this is my fun new holiday game  shouting at Alexa  play new Katy Perry on   Try it  AVoiceIsAllYouNeed
Thu Nov 22 23:04:28 +0000 2018,"Tryptophan got me like     

 CozyLittleChristmas 

  

   Nadia Lee Cohen"
Wed Nov 21 00:39:56 +0000 2018,Have you gone blue yet today  Don t wait  sign unicef s  GoBlue petition calling on world leaders to improve health and education  ForEveryChild      WorldChildrensDay
Tue Nov 20 17:08:26 +0000 2018,Who s ready to gobble gobble    2 days until Thanksgiving  which means it s 35 days until Christmas  To get into the   holiday spirit   check out  CozyLittleChristmas on        Nadia Lee Cohen
Sat Nov 17 05:03:27 +0000 2018,FBF to Christmas in September    Setting a vibe in the studio with Santa s helpers   and     Have a great weekend  and don t forget to check out  CozyLittleChristmas
Thu Nov 15 05:23:35 +0000 2018,For all my friends secretly buying their tree already   SURPRISE    Christmas comes early  Stream my new original song  CozyLittleChristmas only on   now
Thu Nov 15 04:07:04 +0000 2018,Bout to sleigh in an hour
Wed Nov 14 22:41:19 +0000 2018,Firework     is coming to full sparkle  helping kids learn to code     that   is helping promote diversity in computer science by bringing music into the classroom  Show me the dance party you create for  HourOfCode  Let s get to tappin yeah
Wed Nov 14 18:44:30 +0000 2018,we re gonna get through this baby    Los Angeles  California
Wed Nov 14 02:23:27 +0000 2018,Said in vocal fry   Trenta  no foam  five shot  half caff  pumpkin spice latte at 210 degrees     katyperry  makeupbymanthony  americanidol  pink  nude       Pink s Hot Dogs
Sat Nov 10 08:50:56 +0000 2018,This is an absolutely heartless response  There aren t even politics involved  Just good American families losing their homes as you tweet  evacuating into shelters
Sat Nov 10 07:12:08 +0000 2018,There s a lot of unknowns tonight  but what we do know is we are here for you and as a community we will help in any way possible  Immense gratitude to all the brave first responders out there putting their lives on the line for so many families    CaliforniaFires
Thu Nov 08 19:38:11 +0000 2018,GunReformNow
Tue Nov 06 23:42:00 +0000 2018,did it for the sticker amongst other things   IVOTED
Tue Nov 06 23:21:11 +0000 2018,periodt   voting
Tue Nov 06 17:06:15 +0000 2018,brb voting  see you at the polls
Mon Nov 05 17:08:04 +0000 2018,Very proud of my   family    is the biggest makeup brand to achieve Leaping Bunny certification in partnership with crueltyfreeintl   COVERGIRLCRUELTYFREE  COVERGIRLMade
Sat Nov 03 06:34:40 +0000 2018,THIS TUESDAY
Fri Nov 02 17:37:13 +0000 2018,"WavingThroughAWindow 
A transformative song by   and   for  DearEvanHansen Produced by the wonderful   Available digitally everywhere now  May you not feel so alone my angels     
 DearEvanHansen"
Thu Nov 01 11:12:50 +0000 2018,On April 29  2017  I went and saw Dear Evan Hansen on Broadway  and was emotionally transformed forever  In my own life  I ve struggled with depression  and like so many  always feeling
Wed Oct 31 01:33:38 +0000 2018,for more  seriousness  don t miss the next season of Idol  lol   New York  New York
Fri Oct 26 07:22:55 +0000 2018,thanks for all the kindness sent my way today  i am so grateful for this wonderful life I get to live because of your love  I hope you all pay it fwd by being kind compassionate to everyone you come in contact with ok  It s the only reason we re on this planet
Thu Oct 25 17:46:23 +0000 2018,best  prezzy  ever  I will always love you too              Chuck E  Cheese s
Thu Oct 25 03:22:15 +0000 2018,teen idol american idol   21c Museum Hotels
Wed Oct 24 01:33:50 +0000 2018,Aw adorbies
Sat Oct 20 02:37:07 +0000 2018,In  The Battle of AmfAR  documentary  Liz Taylor said  Bitch  do something  Last night  I took those words to heart when I had the honor of being given The Award of Courage from
Sun Oct 14 21:52:15 +0000 2018,Back at it with   looking for her    Circa early 2000 s   Coeur d Alene  Idaho
Sun Oct 14 02:11:59 +0000 2018,Can t buy all the happiness in the world  it s a state of mind
Sat Oct 13 19:58:11 +0000 2018,30 down
Fri Oct 12 11:49:27 +0000 2018,New York  New York
Fri Oct 12 11:19:53 +0000 2018,pink it was love at first sight     New York  New York
Fri Oct 12 11:14:24 +0000 2018,Putting my best foot forward in The Memphis by   at  FFANY S 25th anniversary benefiting breast cancer research     New York  New York
Thu Oct 11 18:38:39 +0000 2018,Girls UNITED can never be divided
Thu Oct 11 02:51:43 +0000 2018,BRB buying The Stephanie bow shoe as an early Christmas gift to ourselves so we can really step into the season     TeamKP    KatyPerryOnQVC
Thu Oct 11 02:47:55 +0000 2018,Connect the dots  bbs   TheClara   TeamKP    KatyPerryOnQVC
Thu Oct 11 02:42:14 +0000 2018,Geometry was The Daina s favorite subject in school  octagonheel     TeamKP    KatyPerryOnQVC
Thu Oct 11 02:34:15 +0000 2018,We love a Mary June  I mean  Mary Jane  I mean The June    TeamKP    KatyPerryOnQVC
Thu Oct 11 02:27:20 +0000 2018,WE HAVE ALWAYS BEEN READY FOR THIS GELI OK           TeamKP    KatyPerryOnQVC
Thu Oct 11 02:22:15 +0000 2018,Ain t The Turner a jewel       TeamKP    KatyPerryOnQVC
Thu Oct 11 02:17:08 +0000 2018,KICK   BALL   CHANGE in The Jo   TeamKP    KatyPerryOnQVC
Thu Oct 11 02:09:30 +0000 2018,All I want for Christmas is The Caine  sorry  you       TeamKP    KatyPerryOnQVC
Thu Oct 11 02:03:12 +0000 2018,We love The Sissy as much as we love our own sissy          TeamKP    KatyPerryOnQVC
Thu Oct 11 01:56:48 +0000 2018,Live in FIVE    TeamKP    KatyPerryOnQVC
Thu Oct 11 01:03:10 +0000 2018,T minus one hour until I ll be on   showing off my   shoes      AKA ONE HOUR UNTIL YOU CAN SEE ME LIVING MY DREAM
Wed Oct 10 22:24:27 +0000 2018,Tune in live now for a chat with
Tue Oct 09 20:01:04 +0000 2018,"WHAT SHE SAID OK
              

 Repost  
 
GOOD MORNING AMERICA    Who is awake this morning  And who s woke  Cause today is an extremely crucial day to the future of America"
Tue Oct 09 06:52:14 +0000 2018,Incredibly moving and authentic   Congrats friends    bradleycooper   New York  New York
Mon Oct 08 20:15:17 +0000 2018,PROUD to be covergirl for    amp  even PROUDER to announce   I will be on   10 10 at 10p ET  launching MY collection  amp  on 10 11 at 6p ET for FFANY  all for a GREAT cause  amp  a STEP  I did that  in finding a cure   Sneak peek here
Mon Oct 08 18:10:36 +0000 2018,I like when a lone fly catches a ride on an international flight  I always think how surprised it ll be when the flight attendant opens the door and it s not in London anymore
Mon Oct 08 00:41:23 +0000 2018,"Why didn t the fettuccine go out for Halloween 

It was too alfredo          Florence  Italy"
Sat Oct 06 23:45:15 +0000 2018,Ladies  it s time to remind them
Fri Oct 05 02:19:56 +0000 2018,TBT to when I got to   another one off my bucket list and sing with the LA Philharmonic  conducted by the living legend gustavodudamel to celebrate their 100th season     Hollywood Bowl
Thu Oct 04 15:13:09 +0000 2018,Proud of this  PLATFORM    yes I did  to raise awareness for breast cancer research    Presents FFANY Shoes on Sale is 10 11 at 6p ET  Tune in click for    amp  more as they re available  all to benefit an amazing cause
Wed Oct 03 18:24:50 +0000 2018,BLOCKS
Mon Oct 01 21:10:48 +0000 2018,I just cracked my molar in half on a ranch corn nut  very on brand for me
Mon Oct 01 16:11:48 +0000 2018,THAT S MY GIRL
Sat Sep 29 21:29:21 +0000 2018,fail
Sat Sep 29 08:05:06 +0000 2018,Nothing evil about this    Head to   for The Geli     Santorini Greece
Sat Sep 29 07:58:29 +0000 2018,"for  montecarlogalafortheglobalocean  

P S  big congratulations orlandobloom on your award and continuing to shine your spotlight on the environmental and humanitarian needs"
Mon Sep 24 20:56:41 +0000 2018,TODAY is National Voter Registration Day  Need to register to vote  Check your voter status  Find local volunteer opportunities or sign up to get reminders for voting absentee ballot
Sat Sep 22 15:55:10 +0000 2018,You will alway have you  and me darling
Mon Sep 17 22:51:15 +0000 2018,At that my friends is the cherry on top of a wonderful era  I see you and I love you           KAABOO Del Mar
Mon Sep 17 22:45:16 +0000 2018,KAABOO         KAABOO Del Mar
Mon Sep 17 22:44:37 +0000 2018,KAABOO         KAABOO Del Mar
Mon Sep 17 22:39:20 +0000 2018,KAABOO         KAABOO Del Mar
Mon Sep 17 22:36:21 +0000 2018,KAABOO          KAABOO Del Mar
Sun Sep 16 21:43:06 +0000 2018,Omw kaaboodelmar   Meet me at Sunset Cliffs 7 30pm       KAABOO Del Mar
Sun Sep 16 04:14:43 +0000 2018,PEEK KAABOO     See you soon San Diego  link in bio        San Diego  California
