created_at,text
Fri Oct 18 14:53:14 +0000 2019, is a Pulitzer winner an incredible writer and a great friend Her memoir The Education of an Idealist grapples with the balance between idealism pragmatism advocacy and governance Its a mustread for anyone who cares about our role in a changing world
Thu Oct 17 15:23:42 +0000 2019,Michelle and I are heartbroken over the passing of our friend Elijah Cummings May his example inspire more Americans to pick up the baton and carry it forward in a manner worthy of his service 
Wed Oct 16 17:58:15 +0000 2019,I was proud to work with Justin Trudeau as President Hes a hardworking effective leader who takes on big issues like climate change The world needs his progressive leadership now and I hope our neighbors to the north support him for another term
Tue Oct 15 14:17:23 +0000 2019,In December Michelle and I will head to Malaysia for the first  Leaders AsiaPacific gathering The region plays an important role in my own story and today its home to a generation of rising leaders ready to create a better world We cant wait to join them 
Sun Oct 13 21:20:26 +0000 2019,Yesterday marathoner Eliud Kipchoge became the first ever to break two hours Today in Chicago Brigid Kosgei set a new womens world record Staggering achievements on their own theyre also remarkable examples of humanitys ability to endureand keep raising the bar
Fri Oct 11 13:52:07 +0000 2019,Congrats to the  on a gutsy firstever championship A great team performance when it counted If folks arent careful this title thing might become a habit in DC
Wed Oct 09 19:41:11 +0000 2019,Heres an interesting reada reminder that behind every opinion lies a human being with real experiences and a story to tell Sometimes well agree and sometimes we wont but if we want our democracy work listening to each other isnt optional 
Tue Oct 08 13:54:05 +0000 2019,As President I leaned on  experience expertise and willingness to tell me what I needed to hear In her memoir Tough Love youll see why Its a tribute to American leadershipand a unifying call for us to do our part to protect it I hope youll read it 
Thu Oct 03 14:10:50 +0000 2019,Like the Beatles said Its getting better all the time Thanks babe for 27 amazing years 
Tue Sep 24 16:03:21 +0000 2019,On National Voter Registration Day its up to us as citizens to make sure everyone we know can make their voices heard at the ballot box Check and update your registration at   and tell your friends too
Fri Sep 20 20:38:04 +0000 2019,One challenge will define the future for todays young generation more dramatically than any other Climate change The millions of young people worldwide whove organized and joined todays ClimateStrike demand action to protect our planet and they deserve it
Tue Sep 17 20:24:37 +0000 2019,Just 16  is already one of our planets greatest advocates Recognizing that her generation will bear the brunt of climate change shes unafraid to push for real action She embodies our vision at the  A future shaped by young leaders like her 
Thu Sep 12 18:10:20 +0000 2019,Thats what Americans do when others are in need  we help We give We inspire Want to make a difference There are a number of ways you can help right here 
Thu Sep 12 18:09:58 +0000 2019,"Jermaine Bell is just six years old but when he saw people in need he took the money hed been saving for a trip to Disney World and spent it on food and water for South Carolina evacuees
"
Thu Sep 12 18:09:32 +0000 2019,Bahamian families and communities face a long recovery from Hurricane Dorian And Americans are reaching out to help Brittany Garvin is helping people reunite and evacuate 
Wed Sep 11 12:19:35 +0000 2019,As we remember those we lost on 911 we also remember the spirit of unity and togetherness that defined the weeks and months after On this day of service Im reflecting on all those still working to embrace that spirit today and every day 
Mon Sep 09 16:00:11 +0000 2019,Marca had a remarkable way of bringing out the best within us For me she was a trusted voice and a persistent buoyant spiritan example that progress can be slow but its always possible Well miss her but were far better off because of her fight 
Mon Sep 09 16:00:11 +0000 2019,Marca had a remarkable way of bringing out the best within us For me she was a trusted voice and a persistent buoyant spiritan example that progress can be slow but its always possible Well miss her but were far better off because of her fight 
Wed Sep 04 19:09:00 +0000 2019,Yesterdays ruling is a big win for North Carolinaand for all of us Voters should choose their representatives not the other way around This win is proof that change is always within our reach on gerrymandering voting rights and much more 
Wed Aug 28 20:24:49 +0000 2019,"Saw this story of a young person doing great work and wanted to share itkeep it up David Thats some creative organizing
"
Mon Aug 26 19:21:34 +0000 2019,Training is at the heart of organizing Its why Ive always made it a priority  from my 2008 campaign until now And its why Im proud to announce  inperson training initiative Redistricting U Join us  
Sat Aug 24 15:35:56 +0000 2019,With summer winding down heres a sampling of what Michelle and I have been listening to  some new some old some fast some slow Hope you enjoy 
